-acp9Dk7Ve4_0000, 720, 1280, 423, 569, 161, 63, 497, 399
-acp9Dk7Ve4_0000, 720, 1280, 423, 569, 787, 78, 1171, 462
-acp9Dk7Ve4_0000, 720, 1280, 570, 679, 139, 79, 603, 543
-acp9Dk7Ve4_0000, 720, 1280, 680, 921, 212, 97, 580, 465
-acp9Dk7Ve4_0000, 720, 1280, 680, 921, 794, 71, 1178, 455
-acp9Dk7Ve4_0000, 720, 1280, 922, 1015, 157, 41, 653, 537
-acp9Dk7Ve4_0001, 720, 1280, 0, 372, 122, 41, 634, 553
-acp9Dk7Ve4_0001, 720, 1280, 1076, 1239, 119, 58, 647, 586
-acp9Dk7Ve4_0001, 720, 1280, 1240, 1535, 81, 8, 657, 584
-acp9Dk7Ve4_0001, 720, 1280, 373, 409, 158, 41, 654, 537
-acp9Dk7Ve4_0001, 720, 1280, 410, 1075, 102, 37, 646, 581
-acp9Dk7Ve4_0002, 720, 1280, 0, 96, 110, 64, 590, 544
-acp9Dk7Ve4_0002, 720, 1280, 279, 437, 116, 58, 468, 410
-acp9Dk7Ve4_0002, 720, 1280, 353, 437, 738, 53, 1138, 453
-acp9Dk7Ve4_0002, 720, 1280, 438, 1535, 113, 8, 673, 568
-acp9Dk7Ve4_0002, 720, 1280, 97, 278, 158, 69, 494, 405
-acp9Dk7Ve4_0002, 720, 1280, 97, 352, 757, 40, 1189, 456
-acp9Dk7Ve4_0003, 720, 1280, 0, 168, 121, 35, 649, 563
-acp9Dk7Ve4_0003, 720, 1280, 1190, 1391, 149, 57, 645, 553
-acp9Dk7Ve4_0003, 720, 1280, 169, 199, 150, 51, 662, 563
-acp9Dk7Ve4_0003, 720, 1280, 200, 786, 110, 32, 654, 576
-acp9Dk7Ve4_0003, 720, 1280, 787, 888, 124, 58, 636, 570
-acp9Dk7Ve4_0003, 720, 1280, 889, 1189, 120, 46, 648, 574
-acp9Dk7Ve4_0004, 720, 1280, 0, 1535, 104, 35, 664, 595
-acp9Dk7Ve4_0005, 720, 1280, 0, 1111, 75, 21, 651, 597
-acp9Dk7Ve4_0005, 720, 1280, 1112, 1259, 81, 45, 657, 621
-acp9Dk7Ve4_0005, 720, 1280, 1260, 1385, 127, 46, 623, 542
-acp9Dk7Ve4_0005, 720, 1280, 1386, 1514, 126, 49, 638, 561
-acp9Dk7Ve4_0006, 720, 1280, 0, 58, 156, 64, 652, 560
-acp9Dk7Ve4_0006, 720, 1280, 333, 1551, 82, 5, 658, 581
-acp9Dk7Ve4_0006, 720, 1280, 59, 332, 156, 51, 668, 563
-acp9Dk7Ve4_0007, 720, 1280, 0, 818, 117, 39, 645, 567
-acp9Dk7Ve4_0007, 720, 1280, 819, 1415, 119, 47, 519, 447
-acp9Dk7Ve4_0007, 720, 1280, 819, 1415, 722, 92, 1074, 444
-acp9Dk7Ve4_0008, 720, 1280, 0, 81, 136, 61, 488, 413
-acp9Dk7Ve4_0008, 720, 1280, 0, 81, 747, 106, 1067, 426
-acp9Dk7Ve4_0008, 720, 1280, 82, 1543, 115, 30, 643, 558
-acp9Dk7Ve4_0009, 720, 1280, 0, 343, 137, 45, 649, 557
-acp9Dk7Ve4_0009, 720, 1280, 1446, 1478, 199, 44, 679, 524
-acp9Dk7Ve4_0009, 720, 1280, 1479, 1519, 155, 42, 635, 538
-acp9Dk7Ve4_0009, 720, 1280, 344, 493, 780, 74, 1148, 442
-acp9Dk7Ve4_0009, 720, 1280, 344, 493, 90, 71, 458, 439
-acp9Dk7Ve4_0009, 720, 1280, 494, 1397, 114, 33, 658, 577
-acp9Dk7Ve4_0010, 720, 1280, 0, 723, 121, 11, 681, 571
-acp9Dk7Ve4_0010, 720, 1280, 1151, 1224, 204, 79, 700, 575
-acp9Dk7Ve4_0010, 720, 1280, 1225, 1535, 138, 50, 682, 594
-acp9Dk7Ve4_0010, 720, 1280, 724, 755, 202, 71, 666, 535
-acp9Dk7Ve4_0010, 720, 1280, 756, 829, 169, 50, 665, 546
-acp9Dk7Ve4_0010, 720, 1280, 830, 966, 173, 51, 685, 563
-acp9Dk7Ve4_0010, 720, 1280, 967, 1150, 169, 64, 665, 560
-acp9Dk7Ve4_0011, 720, 1280, 0, 149, 136, 23, 696, 583
-acp9Dk7Ve4_0011, 720, 1280, 150, 313, 179, 25, 691, 537
-acp9Dk7Ve4_0011, 720, 1280, 314, 567, 127, 26, 655, 554
-acp9Dk7Ve4_0011, 720, 1280, 578, 1391, 113, 42, 625, 554
-acp9Dk7Ve4_0012, 720, 1280, 0, 726, 114, 45, 626, 557
-acp9Dk7Ve4_0012, 720, 1280, 727, 819, 155, 60, 651, 556
-acp9Dk7Ve4_0012, 720, 1280, 820, 1495, 91, 35, 651, 595
-acp9Dk7Ve4_0013, 720, 1280, 0, 57, 122, 38, 634, 550
-acp9Dk7Ve4_0013, 720, 1280, 1204, 1498, 779, 57, 1179, 457
-acp9Dk7Ve4_0013, 720, 1280, 1204, 1498, 85, 62, 453, 430
-acp9Dk7Ve4_0013, 720, 1280, 1499, 1583, 98, 58, 610, 570
-acp9Dk7Ve4_0013, 720, 1280, 470, 679, 142, 69, 510, 437
-acp9Dk7Ve4_0013, 720, 1280, 512, 669, 755, 87, 1107, 439
-acp9Dk7Ve4_0013, 720, 1280, 63, 469, 111, 57, 495, 441
-acp9Dk7Ve4_0013, 720, 1280, 63, 511, 722, 86, 1090, 454
-acp9Dk7Ve4_0013, 720, 1280, 680, 1203, 103, 52, 631, 580
-acp9Dk7Ve4_0014, 720, 1280, 0, 363, 103, 50, 631, 578
-acp9Dk7Ve4_0014, 720, 1280, 1079, 1415, 95, 43, 623, 571
-acp9Dk7Ve4_0014, 720, 1280, 376, 1061, 84, 47, 660, 623
-acp9Dk7Ve4_0015, 720, 1280, 0, 352, 100, 58, 612, 570
-acp9Dk7Ve4_0015, 720, 1280, 1037, 1069, 133, 64, 629, 560
-acp9Dk7Ve4_0015, 720, 1280, 1070, 1535, 172, 57, 700, 585
-acp9Dk7Ve4_0015, 720, 1280, 353, 1036, 125, 35, 541, 451
-acp9Dk7Ve4_0015, 720, 1280, 367, 399, 705, 91, 1073, 459
-acp9Dk7Ve4_0015, 720, 1280, 400, 695, 708, 110, 1076, 478
-acp9Dk7Ve4_0015, 720, 1280, 696, 1036, 749, 112, 1053, 416
-acp9Dk7Ve4_0016, 720, 1280, 0, 891, 97, 27, 673, 603
-acp9Dk7Ve4_0016, 720, 1280, 892, 928, 131, 61, 627, 557
-acp9Dk7Ve4_0016, 720, 1280, 929, 1521, 90, 35, 682, 627
-acp9Dk7Ve4_0017, 720, 1280, 0, 184, 112, 48, 640, 576
-acp9Dk7Ve4_0017, 720, 1280, 185, 324, 146, 65, 642, 561
-acp9Dk7Ve4_0017, 720, 1280, 325, 1535, 85, 27, 645, 587
-acp9Dk7Ve4_0018, 720, 1280, 0, 717, 97, 49, 625, 577
-acp9Dk7Ve4_0018, 720, 1280, 1143, 1407, 119, 64, 631, 576
-acp9Dk7Ve4_0018, 720, 1280, 718, 866, 135, 59, 647, 571
-acp9Dk7Ve4_0018, 720, 1280, 867, 1142, 116, 40, 644, 568
-acp9Dk7Ve4_0019, 720, 1280, 0, 39, 147, 82, 611, 546
-acp9Dk7Ve4_0019, 720, 1280, 1093, 1519, 122, 46, 650, 574
-acp9Dk7Ve4_0019, 720, 1280, 365, 819, 105, 16, 681, 592
-acp9Dk7Ve4_0019, 720, 1280, 40, 364, 145, 74, 481, 410
-acp9Dk7Ve4_0019, 720, 1280, 40, 364, 748, 63, 1132, 447
-acp9Dk7Ve4_0019, 720, 1280, 857, 1092, 66, 51, 642, 627
-acp9Dk7Ve4_0020, 720, 1280, 0, 835, 105, 45, 633, 573
-acp9Dk7Ve4_0020, 720, 1280, 836, 1535, 114, 40, 514, 440
-acp9Dk7Ve4_0020, 720, 1280, 852, 1535, 712, 87, 1080, 455
-acp9Dk7Ve4_0021, 720, 1280, 0, 251, 728, 96, 1096, 464
-acp9Dk7Ve4_0021, 720, 1280, 0, 260, 85, 69, 437, 421
-acp9Dk7Ve4_0021, 720, 1280, 1264, 1439, 156, 17, 668, 545
-acp9Dk7Ve4_0021, 720, 1280, 261, 326, 165, 67, 661, 563
-acp9Dk7Ve4_0021, 720, 1280, 327, 715, 126, 57, 638, 569
-acp9Dk7Ve4_0021, 720, 1280, 716, 793, 795, 89, 1147, 441
-acp9Dk7Ve4_0021, 720, 1280, 716, 793, 90, 52, 458, 404
-acp9Dk7Ve4_0021, 720, 1280, 794, 853, 61, 11, 669, 619
-acp9Dk7Ve4_0021, 720, 1280, 854, 958, 84, 12, 644, 572
-acp9Dk7Ve4_0021, 720, 1280, 959, 1263, 52, 17, 644, 609
-acp9Dk7Ve4_0022, 720, 1280, 0, 98, 125, 34, 669, 578
-acp9Dk7Ve4_0022, 720, 1280, 1295, 1439, 121, 92, 761, 716
-acp9Dk7Ve4_0022, 720, 1280, 1440, 1535, 79, 0, 735, 640
-acp9Dk7Ve4_0022, 720, 1280, 170, 207, 215, 144, 791, 704
-acp9Dk7Ve4_0022, 720, 1280, 208, 887, 129, 34, 801, 706
-acp9Dk7Ve4_0022, 720, 1280, 888, 1294, 94, 18, 734, 658
-acp9Dk7Ve4_0023, 720, 1280, 0, 71, 119, 29, 727, 637
-acp9Dk7Ve4_0023, 720, 1280, 72, 1535, 140, 3, 700, 563
-acp9Dk7Ve4_0024, 720, 1280, 0, 519, 153, 28, 681, 556
-acp9Dk7Ve4_0024, 720, 1280, 520, 1407, 139, 44, 523, 428
-acp9Dk7Ve4_0024, 720, 1280, 534, 798, 702, 86, 1086, 470
-acp9Dk7Ve4_0024, 720, 1280, 799, 998, 719, 86, 1151, 518
-acp9Dk7Ve4_0024, 720, 1280, 999, 1407, 717, 96, 1069, 448
-acp9Dk7Ve4_0025, 720, 1280, 119, 210, 95, 0, 655, 528
-acp9Dk7Ve4_0025, 720, 1280, 1197, 1309, 85, 32, 677, 624
-acp9Dk7Ve4_0025, 720, 1280, 1310, 1374, 103, 15, 695, 607
-acp9Dk7Ve4_0025, 720, 1280, 1375, 1519, 86, 29, 726, 669
-acp9Dk7Ve4_0025, 720, 1280, 17, 72, 152, 28, 680, 556
-acp9Dk7Ve4_0025, 720, 1280, 236, 307, 130, 0, 674, 544
-acp9Dk7Ve4_0025, 720, 1280, 308, 1196, 756, 91, 1108, 443
-acp9Dk7Ve4_0025, 720, 1280, 308, 761, 109, 40, 509, 440
-acp9Dk7Ve4_0025, 720, 1280, 762, 841, 126, 30, 526, 430
-acp9Dk7Ve4_0025, 720, 1280, 84, 117, 104, 0, 680, 560
-acp9Dk7Ve4_0025, 720, 1280, 842, 952, 135, 52, 503, 420
-acp9Dk7Ve4_0025, 720, 1280, 953, 1196, 149, 50, 517, 418
-acp9Dk7Ve4_0026, 720, 1280, 0, 1535, 124, 0, 732, 608
-acp9Dk7Ve4_0027, 720, 1280, 0, 1029, 116, 1, 660, 545
-acp9Dk7Ve4_0027, 720, 1280, 1030, 1181, 88, 57, 456, 425
-acp9Dk7Ve4_0027, 720, 1280, 1030, 1551, 742, 99, 1110, 467
-acp9Dk7Ve4_0027, 720, 1280, 1182, 1386, 87, 47, 487, 447
-acp9Dk7Ve4_0027, 720, 1280, 1387, 1551, 90, 52, 474, 436
-acp9Dk7Ve4_0028, 720, 1280, 0, 298, 776, 111, 1112, 447
-acp9Dk7Ve4_0028, 720, 1280, 0, 298, 97, 51, 481, 435
-acp9Dk7Ve4_0028, 720, 1280, 1155, 1228, 159, 73, 623, 537
-acp9Dk7Ve4_0028, 720, 1280, 1229, 1391, 94, 56, 606, 568
-acp9Dk7Ve4_0028, 720, 1280, 299, 438, 96, 55, 624, 583
-acp9Dk7Ve4_0028, 720, 1280, 439, 501, 124, 61, 604, 541
-acp9Dk7Ve4_0028, 720, 1280, 502, 828, 97, 48, 625, 576
-acp9Dk7Ve4_0028, 720, 1280, 829, 965, 126, 59, 606, 539
-acp9Dk7Ve4_0028, 720, 1280, 966, 1154, 83, 65, 611, 593
-acp9Dk7Ve4_0029, 720, 1280, 0, 43, 112, 55, 592, 535
-acp9Dk7Ve4_0029, 720, 1280, 1144, 1535, 122, 6, 682, 566
-acp9Dk7Ve4_0029, 720, 1280, 44, 656, 95, 55, 639, 599
-acp9Dk7Ve4_0029, 720, 1280, 657, 886, 87, 64, 599, 576
-acp9Dk7Ve4_0029, 720, 1280, 887, 1143, 186, 86, 506, 406
-acp9Dk7Ve4_0029, 720, 1280, 887, 1143, 756, 55, 1172, 471
-acp9Dk7Ve4_0030, 720, 1280, 0, 1535, 114, 9, 690, 585
-acp9Dk7Ve4_0031, 720, 1280, 0, 1535, 116, 3, 676, 563
-acp9Dk7Ve4_0032, 720, 1280, 0, 1407, 128, 9, 688, 569
-acp9Dk7Ve4_0033, 720, 1280, 0, 1535, 119, 0, 679, 560
-acp9Dk7Ve4_0034, 720, 1280, 0, 58, 154, 28, 650, 524
-acp9Dk7Ve4_0034, 720, 1280, 1132, 1227, 93, 28, 621, 556
-acp9Dk7Ve4_0034, 720, 1280, 1228, 1287, 31, 0, 639, 592
-acp9Dk7Ve4_0034, 720, 1280, 1288, 1535, 88, 0, 632, 528
-acp9Dk7Ve4_0034, 720, 1280, 143, 763, 114, 34, 514, 434
-acp9Dk7Ve4_0034, 720, 1280, 313, 763, 748, 90, 1132, 474
-acp9Dk7Ve4_0034, 720, 1280, 59, 142, 103, 51, 455, 403
-acp9Dk7Ve4_0034, 720, 1280, 59, 312, 737, 71, 1121, 455
-acp9Dk7Ve4_0034, 720, 1280, 764, 809, 160, 28, 656, 524
-acp9Dk7Ve4_0034, 720, 1280, 810, 1131, 162, 38, 722, 598
-acp9Dk7Ve4_0035, 720, 1280, 0, 100, 86, 31, 646, 591
-acp9Dk7Ve4_0035, 720, 1280, 101, 687, 72, 45, 632, 605
-acp9Dk7Ve4_0035, 720, 1280, 688, 1407, 95, 13, 687, 605
-acp9Dk7Ve4_0036, 720, 1280, 0, 1535, 110, 21, 670, 581
-acp9Dk7Ve4_0037, 720, 1280, 0, 82, 125, 20, 653, 548
-acp9Dk7Ve4_0037, 720, 1280, 123, 364, 118, 30, 646, 558
-acp9Dk7Ve4_0037, 720, 1280, 365, 470, 104, 42, 616, 554
-acp9Dk7Ve4_0037, 720, 1280, 471, 625, 94, 46, 590, 542
-acp9Dk7Ve4_0037, 720, 1280, 626, 726, 66, 40, 594, 568
-acp9Dk7Ve4_0037, 720, 1280, 727, 805, 93, 41, 605, 553
-acp9Dk7Ve4_0037, 720, 1280, 806, 842, 85, 46, 581, 558
-acp9Dk7Ve4_0037, 720, 1280, 83, 122, 196, 13, 708, 525
-acp9Dk7Ve4_0037, 720, 1280, 843, 1535, 47, 22, 639, 614
-acp9Dk7Ve4_0038, 720, 1280, 0, 642, 59, 38, 603, 582
-acp9Dk7Ve4_0038, 720, 1280, 1491, 1535, 169, 41, 665, 537
-acp9Dk7Ve4_0038, 720, 1280, 643, 688, 100, 49, 596, 545
-acp9Dk7Ve4_0038, 720, 1280, 689, 1490, 48, 28, 624, 604
-acp9Dk7Ve4_0039, 720, 1280, 0, 83, 190, 36, 702, 548
-acp9Dk7Ve4_0039, 720, 1280, 137, 184, 194, 58, 658, 522
-acp9Dk7Ve4_0039, 720, 1280, 84, 136, 150, 72, 486, 408
-acp9Dk7Ve4_0039, 720, 1280, 84, 136, 775, 85, 1127, 437
-axp0KRQJYc_0000, 720, 1280, 1010, 1052, 481, 108, 785, 412
-axp0KRQJYc_0000, 720, 1280, 1053, 1317, 423, 110, 727, 414
-axp0KRQJYc_0000, 720, 1280, 1318, 1494, 413, 120, 717, 424
-axp0KRQJYc_0000, 720, 1280, 156, 291, 490, 114, 794, 418
-axp0KRQJYc_0000, 720, 1280, 292, 355, 481, 117, 801, 437
-axp0KRQJYc_0000, 720, 1280, 356, 460, 481, 105, 785, 409
-axp0KRQJYc_0000, 720, 1280, 461, 502, 443, 111, 747, 415
-axp0KRQJYc_0000, 720, 1280, 609, 684, 431, 116, 751, 436
-axp0KRQJYc_0000, 720, 1280, 685, 719, 432, 130, 736, 434
-axp0KRQJYc_0000, 720, 1280, 720, 765, 450, 123, 738, 411
-axp0KRQJYc_0000, 720, 1280, 766, 938, 446, 113, 766, 433
-axp0KRQJYc_0001, 720, 1280, 0, 369, 463, 98, 815, 450
-axp0KRQJYc_0001, 720, 1280, 1113, 1283, 412, 124, 716, 428
-axp0KRQJYc_0001, 720, 1280, 1291, 1325, 494, 120, 798, 424
-axp0KRQJYc_0001, 720, 1280, 1326, 1379, 444, 113, 780, 449
-axp0KRQJYc_0001, 720, 1280, 1380, 1465, 462, 108, 798, 444
-axp0KRQJYc_0001, 720, 1280, 1466, 1514, 459, 151, 763, 455
-axp0KRQJYc_0001, 720, 1280, 370, 576, 439, 106, 743, 410
-axp0KRQJYc_0001, 720, 1280, 634, 783, 455, 117, 791, 453
-axp0KRQJYc_0001, 720, 1280, 806, 1023, 400, 106, 752, 458
-axp0KRQJYc_0002, 720, 1280, 0, 33, 426, 130, 714, 418
-axp0KRQJYc_0002, 720, 1280, 1101, 1439, 473, 109, 793, 429
-axp0KRQJYc_0002, 720, 1280, 1458, 1535, 473, 121, 777, 425
-axp0KRQJYc_0002, 720, 1280, 252, 351, 494, 127, 782, 415
-axp0KRQJYc_0002, 720, 1280, 34, 241, 417, 131, 737, 451
-axp0KRQJYc_0002, 720, 1280, 352, 438, 446, 123, 766, 443
-axp0KRQJYc_0002, 720, 1280, 439, 549, 420, 124, 724, 428
-axp0KRQJYc_0002, 720, 1280, 588, 1089, 400, 117, 720, 437
-axp0KRQJYc_0003, 720, 1280, 0, 31, 478, 136, 766, 424
-axp0KRQJYc_0003, 720, 1280, 261, 542, 487, 134, 791, 438
-axp0KRQJYc_0003, 720, 1280, 543, 575, 465, 129, 769, 433
-axp0KRQJYc_0003, 720, 1280, 59, 253, 415, 121, 719, 425
-axp0KRQJYc_0003, 720, 1280, 614, 960, 413, 125, 717, 429
-axp0KRQJYc_0003, 720, 1280, 972, 1407, 468, 117, 772, 421
-axp0KRQJYc_0004, 720, 1280, 0, 83, 470, 125, 774, 429
-axp0KRQJYc_0004, 720, 1280, 1012, 1147, 463, 119, 783, 439
-axp0KRQJYc_0004, 720, 1280, 1148, 1221, 442, 128, 778, 464
-axp0KRQJYc_0004, 720, 1280, 1231, 1287, 412, 140, 700, 428
-axp0KRQJYc_0004, 720, 1280, 1288, 1370, 414, 143, 734, 447
-axp0KRQJYc_0004, 720, 1280, 1371, 1438, 393, 100, 729, 436
-axp0KRQJYc_0004, 720, 1280, 1460, 1535, 504, 122, 792, 410
-axp0KRQJYc_0004, 720, 1280, 309, 339, 476, 148, 764, 436
-axp0KRQJYc_0004, 720, 1280, 340, 432, 443, 126, 747, 430
-axp0KRQJYc_0004, 720, 1280, 433, 603, 401, 128, 705, 432
-axp0KRQJYc_0004, 720, 1280, 604, 651, 441, 141, 729, 429
-axp0KRQJYc_0004, 720, 1280, 664, 695, 488, 120, 808, 440
-axp0KRQJYc_0004, 720, 1280, 696, 856, 447, 125, 783, 461
-axp0KRQJYc_0004, 720, 1280, 84, 308, 464, 134, 768, 438
-axp0KRQJYc_0004, 720, 1280, 857, 1011, 427, 126, 731, 430
-axp0KRQJYc_0005, 720, 1280, 0, 60, 473, 126, 793, 446
-axp0KRQJYc_0005, 720, 1280, 100, 284, 467, 123, 787, 443
-axp0KRQJYc_0005, 720, 1280, 1054, 1202, 511, 127, 815, 431
-axp0KRQJYc_0005, 720, 1280, 1203, 1480, 488, 124, 808, 444
-axp0KRQJYc_0005, 720, 1280, 1487, 1518, 417, 116, 737, 436
-axp0KRQJYc_0005, 720, 1280, 336, 439, 433, 122, 737, 426
-axp0KRQJYc_0005, 720, 1280, 440, 542, 409, 128, 713, 432
-axp0KRQJYc_0005, 720, 1280, 569, 801, 478, 124, 782, 428
-axp0KRQJYc_0005, 720, 1280, 61, 99, 487, 145, 775, 433
-axp0KRQJYc_0005, 720, 1280, 850, 1035, 416, 109, 752, 445
-axp0KRQJYc_0006, 720, 1280, 0, 185, 456, 120, 760, 424
-axp0KRQJYc_0006, 720, 1280, 1081, 1111, 448, 131, 752, 435
-axp0KRQJYc_0006, 720, 1280, 1112, 1203, 468, 121, 772, 425
-axp0KRQJYc_0006, 720, 1280, 1233, 1377, 491, 126, 795, 430
-axp0KRQJYc_0006, 720, 1280, 1378, 1438, 444, 134, 732, 422
-axp0KRQJYc_0006, 720, 1280, 1439, 1490, 440, 133, 744, 437
-axp0KRQJYc_0006, 720, 1280, 186, 258, 441, 123, 745, 411
-axp0KRQJYc_0006, 720, 1280, 273, 419, 516, 115, 836, 435
-axp0KRQJYc_0006, 720, 1280, 420, 681, 472, 127, 808, 463
-axp0KRQJYc_0006, 720, 1280, 687, 734, 426, 167, 714, 455
-axp0KRQJYc_0006, 720, 1280, 756, 794, 534, 131, 822, 419
-axp0KRQJYc_0006, 720, 1280, 795, 1046, 485, 123, 805, 443
-axp0KRQJYc_0007, 720, 1280, 0, 263, 498, 129, 802, 433
-axp0KRQJYc_0007, 720, 1280, 1065, 1131, 509, 127, 829, 447
-axp0KRQJYc_0007, 720, 1280, 1132, 1187, 497, 144, 801, 448
-axp0KRQJYc_0007, 720, 1280, 1188, 1302, 490, 142, 810, 462
-axp0KRQJYc_0007, 720, 1280, 1303, 1355, 497, 149, 817, 469
-axp0KRQJYc_0007, 720, 1280, 1356, 1407, 515, 142, 803, 430
-axp0KRQJYc_0007, 720, 1280, 274, 447, 429, 119, 733, 423
-axp0KRQJYc_0007, 720, 1280, 462, 567, 486, 118, 822, 454
-axp0KRQJYc_0007, 720, 1280, 568, 610, 488, 155, 776, 443
-axp0KRQJYc_0007, 720, 1280, 611, 642, 486, 109, 774, 397
-axp0KRQJYc_0007, 720, 1280, 643, 693, 502, 108, 822, 428
-axp0KRQJYc_0007, 720, 1280, 694, 877, 479, 135, 799, 455
-axp0KRQJYc_0007, 720, 1280, 903, 1064, 470, 135, 758, 423
-axp0KRQJYc_0008, 720, 1280, 0, 154, 497, 134, 817, 454
-axp0KRQJYc_0008, 720, 1280, 1085, 1134, 59, 65, 331, 337
-axp0KRQJYc_0008, 720, 1280, 1106, 1418, 891, 67, 1227, 403
-axp0KRQJYc_0008, 720, 1280, 1135, 1203, 58, 61, 346, 349
-axp0KRQJYc_0008, 720, 1280, 1298, 1509, 438, 79, 806, 447
-axp0KRQJYc_0008, 720, 1280, 219, 252, 464, 145, 768, 449
-axp0KRQJYc_0008, 720, 1280, 271, 313, 516, 128, 836, 448
-axp0KRQJYc_0008, 720, 1280, 314, 490, 499, 135, 835, 471
-axp0KRQJYc_0008, 720, 1280, 491, 555, 523, 115, 843, 435
-axp0KRQJYc_0008, 720, 1280, 566, 599, 434, 121, 770, 457
-axp0KRQJYc_0008, 720, 1280, 600, 689, 417, 133, 721, 437
-axp0KRQJYc_0008, 720, 1280, 690, 749, 397, 96, 733, 432
-axp0KRQJYc_0008, 720, 1280, 745, 954, 903, 40, 1271, 408
-axp0KRQJYc_0008, 720, 1280, 751, 834, 437, 66, 789, 418
-axp0KRQJYc_0008, 720, 1280, 778, 1068, 68, 58, 340, 330
-axp0KRQJYc_0008, 720, 1280, 851, 903, 486, 63, 854, 431
-axp0KRQJYc_0008, 720, 1280, 904, 934, 468, 76, 820, 428
-axp0KRQJYc_0008, 720, 1280, 935, 1297, 486, 72, 822, 408
-axp0KRQJYc_0008, 720, 1280, 983, 1105, 919, 52, 1271, 404
-axp0KRQJYc_0009, 720, 1280, 0, 402, 487, 129, 791, 433
-axp0KRQJYc_0009, 720, 1280, 1008, 1127, 506, 79, 810, 383
-axp0KRQJYc_0009, 720, 1280, 1216, 1474, 454, 62, 838, 446
-axp0KRQJYc_0009, 720, 1280, 398, 1342, 892, 34, 1276, 418
-axp0KRQJYc_0009, 720, 1280, 399, 672, 72, 42, 376, 346
-axp0KRQJYc_0009, 720, 1280, 403, 488, 457, 80, 793, 416
-axp0KRQJYc_0009, 720, 1280, 489, 551, 434, 100, 738, 404
-axp0KRQJYc_0009, 720, 1280, 636, 697, 558, 76, 878, 396
-axp0KRQJYc_0009, 720, 1280, 686, 1339, 65, 56, 369, 360
-axp0KRQJYc_0009, 720, 1280, 698, 746, 516, 80, 820, 384
-axp0KRQJYc_0009, 720, 1280, 747, 872, 501, 79, 805, 383
-axp0KRQJYc_0009, 720, 1280, 873, 1007, 524, 72, 844, 392
-axp0KRQJYc_0010, 720, 1280, 104, 239, 478, 125, 798, 445
-axp0KRQJYc_0010, 720, 1280, 1081, 1139, 532, 79, 852, 399
-axp0KRQJYc_0010, 720, 1280, 1140, 1247, 496, 69, 864, 421
-axp0KRQJYc_0010, 720, 1280, 1260, 1407, 466, 130, 786, 450
-axp0KRQJYc_0010, 720, 1280, 14, 103, 464, 127, 768, 431
-axp0KRQJYc_0010, 720, 1280, 240, 274, 523, 120, 827, 424
-axp0KRQJYc_0010, 720, 1280, 275, 357, 507, 128, 811, 448
-axp0KRQJYc_0010, 720, 1280, 351, 985, 930, 80, 1266, 432
-axp0KRQJYc_0010, 720, 1280, 352, 496, 77, 48, 365, 336
-axp0KRQJYc_0010, 720, 1280, 358, 388, 482, 78, 834, 430
-axp0KRQJYc_0010, 720, 1280, 389, 432, 464, 85, 832, 453
-axp0KRQJYc_0010, 720, 1280, 516, 621, 519, 74, 855, 410
-axp0KRQJYc_0010, 720, 1280, 612, 935, 110, 55, 366, 311
-axp0KRQJYc_0010, 720, 1280, 622, 773, 540, 77, 876, 413
-axp0KRQJYc_0010, 720, 1280, 774, 996, 504, 82, 840, 418
-axp0KRQJYc_0010, 720, 1280, 936, 1266, 118, 52, 390, 324
-axp0KRQJYc_0010, 720, 1280, 986, 1266, 983, 46, 1271, 414
-axp0KRQJYc_0011, 720, 1280, 0, 598, 470, 128, 790, 448
-axp0KRQJYc_0011, 720, 1280, 1004, 1147, 482, 82, 850, 450
-axp0KRQJYc_0011, 720, 1280, 1148, 1227, 498, 128, 818, 448
-axp0KRQJYc_0011, 720, 1280, 1245, 1535, 499, 133, 803, 437
-axp0KRQJYc_0011, 720, 1280, 644, 1044, 936, 80, 1272, 448
-axp0KRQJYc_0011, 720, 1280, 646, 1003, 532, 76, 868, 412
-axp0KRQJYc_0011, 720, 1280, 660, 707, 80, 63, 384, 367
-axp0KRQJYc_0012, 720, 1280, 0, 373, 493, 126, 813, 446
-axp0KRQJYc_0012, 720, 1280, 1248, 1396, 133, 66, 389, 322
-axp0KRQJYc_0012, 720, 1280, 1248, 1532, 950, 48, 1270, 400
-axp0KRQJYc_0012, 720, 1280, 1264, 1309, 550, 85, 854, 389
-axp0KRQJYc_0012, 720, 1280, 1310, 1461, 551, 81, 887, 417
-axp0KRQJYc_0012, 720, 1280, 1462, 1529, 521, 86, 841, 406
-axp0KRQJYc_0012, 720, 1280, 401, 798, 464, 130, 768, 434
-axp0KRQJYc_0012, 720, 1280, 832, 1263, 482, 88, 850, 456
-axp0KRQJYc_0013, 720, 1280, 0, 641, 475, 124, 811, 460
-axp0KRQJYc_0013, 720, 1280, 659, 746, 495, 140, 783, 428
-axp0KRQJYc_0013, 720, 1280, 747, 846, 466, 127, 770, 431
-axp0KRQJYc_0013, 720, 1280, 847, 879, 486, 141, 790, 445
-axp0KRQJYc_0013, 720, 1280, 880, 983, 451, 125, 787, 461
-ayP3gFLy9s_0000, 720, 1280, 1010, 1152, 485, 148, 885, 548
-ayP3gFLy9s_0000, 720, 1280, 1153, 1400, 462, 150, 878, 566
-ayP3gFLy9s_0000, 720, 1280, 1401, 1433, 469, 159, 869, 559
-ayP3gFLy9s_0000, 720, 1280, 1434, 1506, 463, 155, 879, 571
